 	2
ँ	36260
ँ्	4
ँ्र	4
ं	37660
ं्	9
ं्र	9
ः	2757
अ	65007
अ्	2
अ्भ	1
अ्श	1
आ	44705
इ	24738
ई	38141
ई्	1
ई्र	1
उ	62709
उ्	5
उ्ज	1
उ्र	4
ऊ	761
ऋ	691
ऎ	3
ए	81699
ए्	1
ए्।	1
ऐ	1999
ओ	3498
ओ्	2
ओ्ढ	1
ओ्य	1
औ	2148
क	494098
क्	58818
क्ँ	1
क्ः	1
क्आ	1
क्ऋ	2
क्ए	1
क्क	1560
क्ख	28
क्ग	1
क्च	31
क्छ	1024
क्ज	35
क्झ	4
क्ट	838
क्ड	10
क्ढ	2
क्त	10863
क्थ	73
क्द	838
क्ध	1
क्न	2972
क्प	16
क्ब	8
क्भ	4
क्म	12
क्य	1639
क्र	11798
क्ल	1130
क्व	472
क्श	48
क्ष	23620
क्स	1783
क्ह	1
क्१	1
ख	49945
ख्	5090
ख्ं	1
ख्ख	66
ख्छ	96
ख्ड	1
ख्त	374
ख्थ	18
ख्द	248
ख्न	1585
ख्य	2419
ख्र	254
ख्ल	5
ख्व	18
ख्ष	1
ख्स	1
ख्ु	1
ख््	2
ग	166668
ग्	12653
ग्अ	1
ग्ऐ	1
ग्क	1
ग्ग	1538
ग्घ	5
ग्छ	379
ग्ज	7
ग्ड	3
ग्ण	6
ग्त	1
ग्थ	40
ग्द	750
ग्ध	59
ग्न	2665
ग्प	1
ग्ब	6
ग्भ	1
ग्म	177
ग्य	1411
ग्र	5037
ग्ल	494
ग्व	39
ग्श	1
ग्ष	1
ग्स	24
ग्ह	2
ग्ा	1
ग््	1
ग्१	1
घ	17302
घ्	137
घ्घ	1
घ्द	3
घ्ध	1
घ्न	22
घ्य	34
घ्र	75
घ्व	1
ङ	13898
ङ्	8931
ङ्ं	1
ङ्अ	1
ङ्आ	2
ङ्उ	2
ङ्क	3049
ङ्ख	560
ङ्ग	3424
ङ्घ	1133
ङ्ङ	1
ङ्च	8
ङ्छ	2
ङ्ज	47
ङ्झ	3
ङ्ट	19
ङ्ठ	3
ङ्ड	5
ङ्त	12
ङ्थ	4
ङ्द	41
ङ्ध	2
ङ्न	18
ङ्प	5
ङ्फ	2
ङ्ब	5
ङ्भ	2
ङ्म	31
ङ्य	9
ङ्र	4
ङ्ल	68
ङ्व	9
ङ्श	3
ङ्स	444
ङ्ह	1
ङ्ि	1
ङ्े	1
ङ््	5
ङ्।	1
ङ्१	1
ङ्२	1
ङ्६	1
च	54934
च्	3606
च्ऋ	1
च्क	21
च्घ	3
च्च	1713
च्छ	741
च्ट	1
च्त	1
च्थ	2
च्द	58
च्न	428
च्प	1
च्ब	2
च्य	621
च्र	4
च्व	8
च्ी	1
छ	74928
छ्	206
छ्उ	1
छ्ट	1
छ्द	3
छ्न	14
छ्म	1
छ्य	131
छ्र	49
छ्े	1
छ््	3
छ्।	2
ज	102154
ज्	6075
ज्ः	1
ज्क	4
ज्ग	3
ज्च	1
ज्छ	21
ज्ज	165
ज्ञ	2188
ज्ड	11
ज्त	1
ज्थ	3
ज्द	165
ज्न	268
ज्प	1
ज्ब	2
ज्भ	1
ज्म	19
ज्य	2952
ज्र	129
ज्ल	3
ज्व	133
ज्स	2
ज्ह	1
ज्ू	1
झ	7893
झ्	452
झ्उ	2
झ्क	3
झ्ग	1
झ्छ	2
झ्झ	2
झ्थ	1
झ्द	70
झ्न	305
झ्म	2
झ्य	51
झ्ल	2
झ्व	6
झ्स	2
झ्ह	1
झ््	1
झ्६	1
ञ	7755
ञ्	5554
ञ्क	2
ञ्ग	1
ञ्च	4230
ञ्छ	45
ञ्ज	1264
ञ्झ	3
ञ्द	2
ञ्ध	1
ञ्न	1
ञ्म	1
ञ्य	3
ञ्र	1
ट	78342
ट्	11106
ट्क	38
ट्ख	1
ट्ग	1
ट्घ	6
ट्च	1
ट्छ	26
ट्ज	15
ट्ट	1800
ट्ठ	70
ट्ड	1
ट्त	6
ट्थ	6
ट्द	147
ट्न	597
ट्प	9
ट्फ	4
ट्ब	4
ट्भ	3
ट्म	3
ट्य	810
ट्र	7204
ट्ल	17
ट्व	155
ट्स	174
ट्ह	3
ट्ै	1
ट््	4
ठ	18039
ठ्	483
ठ्ँ	1
ठ्उ	1
ठ्छ	11
ठ्ट	3
ठ्ठ	100
ठ्थ	3
ठ्द	17
ठ्न	109
ठ्प	1
ठ्म	4
ठ्य	229
ठ्व	1
ठ््	3
ड	39763
ड्	2338
ड्क	450
ड्ख	1
ड्ग	53
ड्च	9
ड्छ	29
ड्ज	1
ड्झ	1
ड्ड	271
ड्ढ	23
ड्त	28
ड्थ	5
ड्द	135
ड्न	649
ड्प	10
ड्फ	1
ड्ब	2
ड्भ	9
ड्म	3
ड्य	200
ड्र	345
ड्ल	11
ड्व	8
ड्स	91
ड्ि	1
ड्े	2
ढ	10728
ढ्	1736
ढ्क	1
ढ्ग	1
ढ्छ	77
ढ्त	7
ढ्थ	6
ढ्द	572
ढ्न	951
ढ्य	119
ढ्स	1
ढ्े	1
ण	41072
ण्	6425
ण्ँ	89
ण्अ	1
ण्उ	1
ण्क	5
ण्ग	1
ण्झ	5
ण्ट	948
ण्ठ	76
ण्ड	5161
ण्ढ	1
ण्ण	6
ण्त	3
ण्द	5
ण्फ	2
ण्भ	1
ण्म	3
ण्य	67
ण्र	9
ण्स	6
ण्ह	2
ण्ा	26
ण्ि	4
ण्ी	3
त	276248
त्	61154
त्ँ	1
त्ः	1
त्अ	44
त्आ	208
त्इ	5
त्उ	129
त्ऊ	2
त्ऋ	2
त्ए	16
त्ऐ	4
त्ओ	1
त्औ	1
त्क	1705
त्ख	92
त्ग	47
त्घ	6
त्च	28
त्छ	32
त्ज	23
त्ट	5
त्ठ	2
त्ड	1
त्त	6316
त्थ	120
त्द	94
त्ध	2
त्न	645
त्प	2762
त्फ	3
त्ब	45
त्भ	43
त्म	1698
त्य	14785
त्र	27845
त्ल	60
त्व	2828
त्श	30
त्स	1377
त्ह	35
त्ा	1
त्ृ	3
त्ो	1
त््	7
त्०	1
त्१	26
त्२	55
त्३	6
त्४	5
त्५	4
त्९	2
थ	59555
थ्	3013
थ्क	2
थ्त	2
थ्थ	4
थ्न	3
थ्ब	1
थ्भ	1
थ्य	2662
थ्र	203
थ्ल	16
थ्व	118
थ्स	1
द	158512
द्	23956
द्ः	3
द्अ	28
द्आ	10
द्इ	2
द्उ	6
द्ए	9
द्ऐ	2
द्ओ	1
द्क	316
द्ख	2
द्ग	20
द्घ	399
द्च	1
द्छ	1
द्ज	11
द्झ	1
द्ट	3
द्ड	11
द्त	13
द्थ	1
द्द	2256
द्ध	5730
द्न	53
द्प	33
द्ब	77
द्भ	126
द्म	180
द्य	7056
द्र	5422
द्ल	117
द्व	1915
द्श	8
द्स	75
द्ह	55
द्ु	1
द््	7
द्।	1
द्१	2
द्२	1
द्९	1
ध	59914
ध्	7740
ध्इ	1
ध्क	4
ध्छ	7
ध्ज	1
ध्थ	1
ध्द	32
ध्ध	3
ध्न	62
ध्प	1
ध्म	1
ध्य	7400
ध्र	120
ध्ल	1
ध्व	104
ध्ष	1
ध्स	1
न	489664
न्	93835
न्ः	6
न्अ	110
न्आ	49
न्इ	6
न्ई	3
न्उ	121
न्ऊ	1
न्ऋ	1
न्ए	28
न्ओ	4
न्औ	1
न्क	401
न्ख	23
न्ग	72
न्घ	8
न्च	303
न्छ	9544
न्ज	1016
न्झ	53
न्ट	1964
न्ठ	23
न्ड	1290
न्ण	1
न्त	17386
न्थ	868
न्द	15812
न्ध	6619
न्न	12095
न्प	131
न्फ	119
न्ब	114
न्भ	735
न्म	984
न्य	6308
न्र	436
न्ल	86
न्व	1465
न्श	37
न्ष	23
न्स	2802
न्ह	211
न्ऽ	1
न्ि	1
न्ु	3
न्ू	2
न्े	1
न््	7
न्।	11823
न्१	217
न्२	506
न्४	1
न्५	9
न्६	3
न्७	1
न्९	1
प	233128
प्	54822
प्क	41
प्ख	1
प्च	24
प्छ	14
प्ज	1
प्ट	296
प्ठ	115
प्ड	1
प्ण	1
प्त	3294
प्द	40
प्न	478
प्प	419
प्फ	2
प्म	1
प्य	862
प्र	48157
प्ल	654
प्व	50
प्श	5
प्स	360
प्ि	3
प्ी	2
प्ू	1
फ	28814
फ्	4507
फ्ग	2
फ्ज	1
फ्ट	185
फ्ठ	2
फ्त	24
फ्थ	7
फ्द	1
फ्न	3336
फ्प	1
फ्फ	8
फ्ब	1
फ्य	122
फ्र	576
फ्ल	229
फ्व	4
फ्स	7
फ्ि	1
ब	118708
ब्	4602
ब्अ	1
ब्इ	1
ब्ए	1
ब्क	2
ब्ग	2
ब्च	1
ब्छ	1
ब्ज	221
ब्ट	1
ब्त	1
ब्थ	1
ब्द	380
ब्ध	948
ब्न	18
ब्प	1
ब्ब	234
ब्भ	1
ब्य	1342
ब्र	930
ब्ल	381
ब्व	61
ब्स	59
ब्ह	10
ब्ी	1
ब्ृ	1
ब्।	1
ब्०	1
भ	99349
भ्	1792
भ्क	2
भ्ख	1
भ्झ	2
भ्ञ	3
भ्ड	1
भ्ध	1
भ्न	23
भ्ब	1
भ्भ	3
भ्म	3
भ्य	509
भ्र	1185
भ्ल	4
भ्व	16
भ्स	35
भ्ह	2
भ्।	1
म	311187
म्	32962
म्ँ	3
म्अ	30
म्आ	20
म्इ	2
म्उ	22
म्ए	8
म्ऐ	4
म्औ	3
म्क	232
म्ख	9
म्ग	20
म्घ	16
म्च	89
म्छ	5
म्ज	65
म्झ	976
म्ट	22
म्ठ	11
म्ड	7
म्ढ	1
म्त	640
म्थ	2
म्द	451
म्ध	2
म्न	385
म्प	7799
म्फ	35
म्ब	6639
म्भ	1883
म्म	7779
म्य	1629
म्र	2697
म्ल	261
म्व	617
म्श	47
म्ष	1
म्स	350
म्ह	161
म्ा	1
म्ि	1
म्ै	1
म्ो	1
म्फ़	4
म्।	27
म्१	2
म्२	2
य	222406
य्	33
य्ब	1
य्म	4
य्य	10
य्र	12
य्ल	2
य्व	3
य्स	1
र	611103
र्	128233
र्ं	4
र्ः	1
र्अ	3
र्आ	1
र्इ	149
र्ई	37
र्उ	2
र्ए	3
र्औ	1
र्क	4316
र्ख	732
र्ग	2592
र्घ	715
र्च	2147
र्छ	3392
र्ज	3264
र्झ	3
र्ट	2354
र्ठ	2
र्ड	1259
र्ढ	5
र्ण	4886
र्त	6088
र्थ	6696
र्द	8882
र्ध	1276
र्न	29975
र्प	616
र्फ	2656
र्ब	1513
र्भ	1010
र्म	7759
र्य	17115
र्र	789
र्ल	426
र्व	6748
र्श	1296
र्ष	7830
र्स	1486
र्ह	71
र्ा	13
र्ी	13
र्ु	28
र्ू	37
र्े	6
र्ौ	1
र््	29
र्।	1
र्०	2
र्२	1
र्३	1
र्४	1
ऱ	512
ऱ्	512
ऱ्थ	1
ऱ्य	502
ऱ्ह	9
ल	283487
ल्	23106
ल्ँ	1
ल्इ	1
ल्ऋ	1
ल्ए	1
ल्क	862
ल्ख	24
ल्ग	62
ल्घ	1
ल्च	208
ल्छ	230
ल्ज	46
ल्झ	44
ल्ट	709
ल्ठ	15
ल्ड	438
ल्त	149
ल्थ	71
ल्द	799
ल्ध	27
ल्न	2424
ल्प	966
ल्फ	46
ल्ब	91
ल्भ	59
ल्म	579
ल्य	4735
ल्र	88
ल्ल	9945
ल्व	62
ल्श	1
ल्स	341
ल्ह	77
ल्ा	1
ल्ि	1
ल्े	1
व	173043
व्	12159
व्क	1
व्ग	1
व्ज	7
व्ड	1
व्द	35
व्ध	48
व्न	1
व्ब	1
व्म	3
व्य	11641
व्र	326
व्ल	13
व्व	13
व्श	1
व्स	3
व्ह	64
श	58719
श्	13319
श्ँ	1
श्क	66
श्ङ	1
श्च	1606
श्ट	6
श्त	6
श्थ	25
श्द	1
श्न	451
श्प	15
श्फ	2
श्ब	3
श्भ	1
श्म	126
श्य	2938
श्र	4392
श्ल	300
श्व	3376
श्श	1
श्ह	1
श्ि	1
ष	56721
ष्	14852
ष्ँ	39
ष्ः	1
ष्अ	3
ष्इ	3
ष्उ	3
ष्ऋ	2
ष्ए	1
ष्क	502
ष्ख	1
ष्ग	4
ष्च	2
ष्छ	1
ष्ट	9200
ष्ठ	2346
ष्ड	1
ष्ढ	1
ष्ण	885
ष्त	18
ष्थ	2
ष्द	1
ष्न	3
ष्प	420
ष्फ	25
ष्ब	5
ष्भ	3
ष्म	449
ष्य	875
ष्र	18
ष्ल	9
ष्श	1
ष्ष	1
ष्स	1
ष्ह	1
ष्ा	14
ष्ि	3
ष्ी	1
ष्े	1
ष्ो	1
ष्०	2
ष्१	1
ष्६	2
स	304279
स्	59902
स्ं	3
स्ः	3
स्अ	11
स्आ	13
स्इ	4
स्ई	1
स्उ	11
स्ऊ	1
स्ए	8
स्ऐ	1
स्क	3135
स्ख	32
स्ग	12
स्च	38
स्छ	39
स्ज	34
स्ट	2076
स्ठ	6
स्ड	11
स्त	16475
स्थ	18839
स्द	212
स्ध	3
स्न	2284
स्प	2548
स्फ	198
स्ब	150
स्भ	180
स्म	656
स्य	3790
स्र	2064
स्ल	305
स्व	6136
स्श	4
स्ष	1
स्स	297
स्ह	23
स्ा	1
स्ि	1
स््	1
स्।	283
स्०	1
स्१	5
स्२	1
स्४	1
स्६	2
स्९	2
ह	162996
ह्	1237
ह्ज	1
ह्त	2
ह्द	6
ह्न	72
ह्प	1
ह्ब	1
ह्म	55
ह्य	413
ह्र	439
ह्ल	6
ह्व	234
ह्स	2
ह्ह	1
ह्ी	1
ह्ु	1
ह्ै	1
ह््	1
़	9
ऽ	5
ा	861440
ा्	45
ा्ई	2
ा्ए	5
ा्ग	1
ा्च	11
ा्ट	1
ा्ध	2
ा्न	3
ा्र	11
ा्ष	8
ा्े	1
ि	391255
ि्	97
ि्क	6
ि्ट	4
ि्ठ	1
ि्त	1
ि्य	2
ि्र	80
ि्ल	2
ि्व	1
ी	168413
ी्	12
ी्प	1
ी्भ	6
ी्र	3
ी्व	2
ु	185382
ु्	76
ु्ँ	2
ु्ई	1
ु्क	7
ु्ख	2
ु्ग	3
ु्घ	1
ु्च	1
ु्झ	1
ु्ञ	1
ु्ट	2
ु्त	2
ु्द	1
ु्न	2
ु्प	1
ु्भ	1
ु्य	1
ु्र	44
ु्व	1
ु्स	1
ु्१	1
ू	36626
ू्	10
ू्क	1
ू्ख	1
ू्य	2
ू्र	6
ृ	13350
ॅ	5
ॆ	2
े	312506
े्	82
े्ख	1
े्छ	1
े्ज	1
े्ट	1
े्न	3
े्म	1
े्र	69
े्ल	2
े्व	1
े्श	2
ै	69946
ै्	17
ै्क	1
ै्च	1
ै्य	2
ै्र	11
ै्स	1
ै््	1
ॉ	8
ॊ	2
ो	288904
ो्	9
ो्आ	1
ो्छ	1
ो्त	2
ो्न	1
ो्म	1
ो्र	1
ो्।	2
ौ	16861
्	665796
््	74
््ँ	12
््अ	1
््आ	1
््क	8
््ग	3
््घ	1
््न	3
््प	1
््ब	2
््भ	2
््म	1
््य	14
््र	9
््श	1
््स	3
््ा	4
््ि	2
्््	2
््।	3
््२	1
ॐ	4
ज़	3
ड़	5
फ़	4
।	90847
।्	2
।्अ	1
।्त	1
॥	10
०	16858
१	18422
२	19333
३	8976
३्	1
३्७	1
४	7263
५	9446
६	8097
७	8195
८	5675
८्	1
८्क	1
९	5455
